Fp2_F4,F4_C4,C4_P4,P4_O2,T4_T6
-6.7002442002442,-6.7002442002442,1.2973137973138,-0.16788766788767,-5.72344322344323
-2.45726495726496,-2.45726495726496,2.12148962148962,-0.106837606837609,-5.41819291819292
-0.412087912087914,-0.412087912087914,2.21306471306471,0.778388278388277,-4.5940170940171
-1.14468864468865,-1.14468864468865,1.66361416361416,1.35836385836386,-4.01404151404152
-1.32783882783883,-1.32783882783883,1.02258852258852,2.06043956043956,-1.57203907203907
-3.34249084249084,-3.34249084249084,0.747863247863246,3.0067155067155,4.47191697191697
-6.18131868131868,-6.18131868131868,1.05311355311355,3.22039072039072,9.84432234432234
-5.81501831501832,-5.81501831501832,1.23626373626373,2.82356532356532,10.0885225885226
-3.55616605616606,-3.55616605616606,0.503663003663002,2.24358974358974,5.02136752136752
-3.37301587301587,-3.37301587301587,-0.0152625152625171,1.96886446886447,2.39621489621489
-4.62454212454213,-4.62454212454213,0.717338217338215,2.45726495726496,8.01282051282051
-4.502442002442,-4.502442002442,2.12148962148962,3.03724053724054,14.2094017094017
-3.15934065934066,-3.15934065934066,3.28144078144078,3.22039072039072,13.9652014652015
-2.12148962148962,-2.12148962148962,3.83089133089133,3.0982905982906,9.87484737484737
-0.961538461538463,-0.961538461538463,3.46459096459096,2.48778998778999,5.93711843711843
2.76251526251526,2.76251526251526,1.96886446886447,1.17521367521367,0.717338217338215
7.0054945054945,7.0054945054945,0.625763125763124,0.289987789987788,-4.62454212454213
6.12026862026862,6.12026862026862,0.808913308913307,0.900488400488399,-5.32661782661783
-0.16788766788767,-0.16788766788767,1.48046398046398,1.84676434676434,-3.55616605616606
-6.85286935286935,-6.85286935286935,1.48046398046398,1.63308913308913,-2.60989010989011
-9.84432234432235,-9.84432234432235,1.23626373626373,0.96153846153846,-0.931013431013433
-8.47069597069597,-8.47069597069597,0.900488400488399,0.534188034188032,3.8003663003663
-3.61721611721612,-3.61721611721612,-0.137362637362639,0.106837606837605,9.66117216117216
2.33516483516483,2.33516483516483,-1.41941391941392,-0.320512820512822,11.9200244200244
7.89072039072039,7.89072039072039,-1.93833943833944,-0.808913308913311,8.56227106227106
9.72222222222222,9.72222222222222,-0.869963369963372,-1.20573870573871,-0.961538461538463
3.31196581196581,3.31196581196581,1.08363858363858,-1.35836385836386,-11.8589743589744
-5.93711843711844,-5.93711843711844,2.02991452991453,-1.81623931623932,-14.2704517704518
-10.0579975579976,-10.0579975579976,1.35836385836386,-2.67094017094017,-7.95177045177045
-9.6001221001221,-9.6001221001221,0.0763125763125745,-3.43406593406594,-2.67094017094017
-8.80647130647131,-8.80647130647131,-0.961538461538463,-4.10561660561661,-3.61721611721612
-9.44749694749695,-9.44749694749695,-1.6941391941392,-4.8992673992674,-6.15079365079365
-10.5769230769231,-10.5769230769231,-1.63308913308913,-5.08241758241758,-4.62454212454213
-9.53907203907204,-9.53907203907204,-0.381562881562883,-4.1971916971917,-1.35836385836386
-5.23504273504274,-5.23504273504274,0.686813186813185,-2.48778998778999,0.747863247863246
-0.473137973137975,-0.473137973137975,0.717338217338215,-0.0763125763125781,1.38888888888889
2.27411477411477,2.27411477411477,0.656288156288154,2.54884004884005,1.81623931623931
4.01404151404151,4.01404151404151,1.23626373626373,4.71611721611721,6.21184371184371
5.63186813186813,5.63186813186813,2.45726495726496,6.12026862026862,9.47802197802198
5.6013431013431,5.6013431013431,4.25824175824176,6.97496947496947,7.4023199023199
3.55616605616605,3.55616605616605,6.24236874236874,7.55494505494505,4.74664224664224
1.78571428571428,1.78571428571428,7.37179487179487,7.46336996336996,-1.44993894993895
1.05311355311355,1.05311355311355,6.91391941391941,6.12026862026862,-10.1800976800977
-0.534188034188036,-0.534188034188036,5.05189255189255,3.61721611721612,-12.6831501831502
-3.03724053724054,-3.03724053724054,2.57936507936508,0.595238095238093,-7.64652014652015
-4.68559218559219,-4.68559218559219,0.595238095238093,-1.72466422466423,-1.72466422466423
-6.3949938949939,-6.3949938949939,-0.289987789987792,-2.91514041514042,-0.0763125763125781
-8.22649572649573,-8.22649572649573,-0.473137973137975,-3.0982905982906,-0.320512820512822
-8.44017094017094,-8.44017094017094,0.442612942612941,-2.06043956043956,0.747863247863246
-8.01282051282051,-8.01282051282051,1.78571428571428,-0.381562881562883,0.900488400488399
-8.28754578754579,-8.28754578754579,2.33516483516483,0.686813186813185,-1.26678876678877
-8.74542124542125,-8.74542124542125,2.67094017094017,2.15201465201465,-0.77838827838828
-8.53174603174603,-8.53174603174603,3.49511599511599,4.31929181929182,0.869963369963368
-6.7002442002442,-6.7002442002442,4.41086691086691,5.75396825396825,-0.625763125763128
-4.10561660561661,-4.10561660561661,5.05189255189255,6.42551892551892,-0.381562881562883
-3.18986568986569,-3.18986568986569,5.69291819291819,6.94444444444444,3.86141636141636
-4.74664224664225,-4.74664224664225,6.42551892551892,6.7002442002442,8.83699633699633
-5.78449328449329,-5.78449328449329,6.79181929181929,5.44871794871795,11.1568986568987
-4.38034188034188,-4.38034188034188,6.60866910866911,3.92246642246642,6.7002442002442
-3.8003663003663,-3.8003663003663,5.93711843711843,2.82356532356532,-0.961538461538463
-5.26556776556777,-5.26556776556777,4.86874236874237,2.09096459096459,-6.21184371184371
-5.54029304029304,-5.54029304029304,3.64774114774115,1.05311355311355,-10.485347985348
-1.96886446886447,-1.96886446886447,2.54884004884005,-0.289987789987792,-15.521978021978
2.45726495726496,2.45726495726496,1.48046398046398,-1.35836385836386,-17.3840048840049
1.41941391941392,1.41941391941392,0.41208791208791,-1.81623931623932,-13.8431013431013
-3.495115995116,-3.495115995116,0.38156288156288,-1.6025641025641,-10.6990231990232
-7.28021978021978,-7.28021978021978,1.63308913308913,-0.656288156288158,-9.2948717948718
-8.74542124542125,-8.74542124542125,2.82356532356532,0.564713064713063,-5.26556776556777
-7.43284493284493,-7.43284493284493,3.4035409035409,2.06043956043956,2.88461538461538
-3.73931623931624,-3.73931623931624,3.67826617826618,3.31196581196581,10.2411477411477
-0.503663003663005,-0.503663003663005,3.70879120879121,3.37301587301587,10.7905982905983
0.686813186813185,0.686813186813185,3.55616605616605,2.45726495726496,7.43284493284493
2.24358974358974,2.24358974358974,3.58669108669108,1.66361416361416,5.63186813186813
4.04456654456654,4.04456654456654,3.8003663003663,1.41941391941392,4.56349206349206
3.46459096459096,3.46459096459096,3.64774114774115,1.2057387057387,1.44993894993895
2.33516483516483,2.33516483516483,3.37301587301587,1.14468864468864,-0.869963369963372
2.79304029304029,2.79304029304029,3.4035409035409,0.96153846153846,-2.67094017094017
3.8003663003663,3.8003663003663,3.49511599511599,0.0152625152625134,-6.30341880341881
4.1056166056166,4.1056166056166,2.97619047619047,-1.32783882783883,-11.0042735042735
2.67094017094017,2.67094017094017,1.84676434676434,-2.42673992673993,-13.0494505494506
-0.412087912087914,-0.412087912087914,0.96153846153846,-2.67094017094017,-5.87606837606838
-2.64041514041514,-2.64041514041514,0.931013431013429,-2.15201465201465,1.26678876678876
-1.81623931623932,-1.81623931623932,1.87728937728938,-0.808913308913311,-2.15201465201465
0.0152625152625134,0.0152625152625134,3.43406593406593,1.26678876678876,-5.44871794871795
1.63308913308913,1.63308913308913,4.80769230769231,3.06776556776557,-4.07509157509158
4.22771672771673,4.22771672771673,5.69291819291819,4.07509157509157,-4.8992673992674
4.99084249084249,4.99084249084249,6.02869352869353,5.17399267399267,-3.95299145299145
1.84676434676434,1.84676434676434,5.9065934065934,6.27289377289377,1.96886446886447
-1.84676434676435,-1.84676434676435,5.69291819291819,6.63919413919414,6.24236874236874
-3.43406593406594,-3.43406593406594,5.93711843711843,6.39499389499389,5.02136752136752
-3.495115995116,-3.495115995116,6.27289377289377,5.2045177045177,-1.08363858363859
-1.44993894993895,-1.44993894993895,6.21184371184371,3.06776556776557,-7.03601953601954
2.02991452991453,2.02991452991453,6.33394383394383,0.99206349206349,-4.8992673992674
1.14468864468864,1.14468864468864,6.39499389499389,-0.534188034188036,0.717338217338215
-3.67826617826618,-3.67826617826618,6.08974358974359,-1.38888888888889,1.11416361416361
-5.96764346764347,-5.96764346764347,5.69291819291819,-1.2973137973138,-1.17521367521368
-6.42551892551893,-6.42551892551893,4.92979242979243,-0.961538461538463,-3.52564102564103
-8.22649572649573,-8.22649572649573,3.95299145299145,-0.869963369963372,-5.72344322344323
-9.93589743589744,-9.93589743589744,3.46459096459096,-0.992063492063494,-6.05921855921856
-10.3937728937729,-10.3937728937729,3.67826617826618,-1.26678876678877,-4.38034188034188
-10.3632478632479,-10.3632478632479,4.71611721611721,-1.57203907203907,0.0763125763125745
-10.6684981684982,-10.6684981684982,5.69291819291819,-2.36568986568987,3.12881562881563
-11.3400488400488,-11.3400488400488,5.63186813186813,-3.43406593406594,1.17521367521367
-12.1947496947497,-12.1947496947497,5.32661782661782,-3.92246642246642,1.93833943833944
-12.0115995115995,-12.0115995115995,5.35714285714285,-4.16666666666667,7.03601953601953
-11.1263736263736,-11.1263736263736,5.78449328449328,-4.04456654456655,6.18131868131868
-12.2863247863248,-12.2863247863248,6.39499389499389,-3.34249084249084,-1.96886446886447
-13.8431013431013,-13.8431013431013,6.48656898656898,-3.15934065934066,-9.93589743589744
-12.2557997557998,-12.2557997557998,5.50976800976801,-3.46459096459097,-14.8199023199023
-8.8980463980464,-8.8980463980464,3.55616605616605,-3.58669108669109,-15.2167277167277
-7.15811965811966,-7.15811965811966,1.66361416361416,-3.64774114774115,-11.8284493284493
-5.66239316239316,-5.66239316239316,0.96153846153846,-3.00671550671551,-4.34981684981685
-1.38888888888889,-1.38888888888889,1.87728937728938,-1.26678876678877,4.80769230769231
1.63308913308913,1.63308913308913,3.64774114774115,0.534188034188032,7.24969474969475
-2.45726495726496,-2.45726495726496,5.02136752136752,1.69413919413919,3.0982905982906
-10.3632478632479,-10.3632478632479,5.69291819291819,2.3046398046398,1.51098901098901
-15.1251526251526,-15.1251526251526,5.87606837606837,2.73199023199023,7.21916971916972
-14.1788766788767,-14.1788766788767,5.32661782661782,2.85409035409035,13.0189255189255
-11.7368742368742,-11.7368742368742,4.62454212454212,2.73199023199023,12.0115995115995
-11.462148962149,-11.462148962149,4.34981684981685,2.48778998778999,6.91391941391941
-11.2484737484737,-11.2484737484737,4.41086691086691,2.64041514041514,2.57936507936508
-10.3632478632479,-10.3632478632479,4.16666666666666,3.06776556776557,4.01404151404151
-9.41697191697192,-9.41697191697192,3.73931623931624,2.91514041514041,11.0653235653236
-8.04334554334554,-8.04334554334554,3.06776556776557,1.93833943833944,12.8663003663004
-4.96031746031746,-4.96031746031746,1.69413919413919,0.351037851037849,10.1495726495726
-1.2973137973138,-1.2973137973138,0.228937728937727,-1.08363858363859,7.92124542124542
-0.77838827838828,-0.77838827838828,-0.717338217338219,-1.96886446886447,-0.351037851037853
-4.38034188034188,-4.38034188034188,-0.931013431013433,-2.24358974358975,-10.8821733821734
-7.61599511599512,-7.61599511599512,-0.595238095238097,-2.09096459096459,-15.2167277167277
-6.51709401709402,-6.51709401709402,0.0763125763125745,-1.35836385836386,-11.1874236874237
-4.47191697191697,-4.47191697191697,1.26678876678876,-0.228937728937731,-2.76251526251526
-3.52564102564103,-3.52564102564103,2.18253968253968,0.228937728937727,2.18253968253968
-3.18986568986569,-3.18986568986569,1.75518925518925,-0.137362637362639,1.93833943833944
-5.78449328449329,-5.78449328449329,0.351037851037849,-0.442612942612944,1.23626373626373
-10.1495726495727,-10.1495726495727,-1.35836385836386,-0.473137973137975,3.83089133089133
-11.9200244200244,-11.9200244200244,-3.0982905982906,-0.77838827838828,8.22649572649572
-9.38644688644689,-9.38644688644689,-4.56349206349207,-0.686813186813189,9.38644688644689
-5.08241758241758,-5.08241758241758,-5.26556776556777,0.167887667887666,5.17399267399267
-2.18253968253968,-2.18253968253968,-4.77716727716728,1.05311355311355,2.21306471306471
-0.656288156288158,-0.656288156288158,-3.34249084249084,1.63308913308913,6.66971916971917
-0.351037851037853,-0.351037851037853,-1.87728937728938,2.06043956043956,13.507326007326
-1.44993894993895,-1.44993894993895,-1.17521367521368,1.81623931623931,12.469474969475
-1.81623931623932,-1.81623931623932,-2.12148962148962,0.0152625152625134,0.595238095238093
-0.77838827838828,-0.77838827838828,-4.47191697191697,-3.06776556776557,-14.2399267399267
-0.77838827838828,-0.77838827838828,-6.3949938949939,-5.75396825396826,-22.6037851037851
-1.84676434676435,-1.84676434676435,-7.15811965811966,-7.03601953601954,-23.7026862026862
-1.81623931623932,-1.81623931623932,-7.0970695970696,-7.21916971916972,-18.3608058608059
-0.473137973137975,-0.473137973137975,-6.05921855921856,-6.45604395604396,-8.22649572649573
0.442612942612941,0.442612942612941,-3.92246642246642,-4.62454212454213,-0.16788766788767
0.259462759462758,0.259462759462758,-1.35836385836386,-2.02991452991453,2.57936507936508
-1.41941391941392,-1.41941391941392,0.686813186813185,0.808913308913307,3.12881562881563
-4.99084249084249,-4.99084249084249,2.3046398046398,3.25091575091575,3.34249084249084
-7.64652014652015,-7.64652014652015,2.79304029304029,4.38034188034188,2.88461538461538
-6.33394383394384,-6.33394383394384,1.75518925518925,3.55616605616605,2.15201465201465
-1.35836385836386,-1.35836385836386,-0.0457875457875476,1.44993894993895,-0.839438339438341
3.95299145299145,3.95299145299145,-2.12148962148962,-0.808913308913311,-4.07509157509158
6.08974358974359,6.08974358974359,-3.58669108669109,-2.33516483516484,-3.83089133089133
5.08241758241758,5.08241758241758,-3.40354090354091,-2.24358974358975,-3.12881562881563
3.06776556776557,3.06776556776557,-1.90781440781441,-0.320512820512822,-0.839438339438341
0.931013431013429,0.931013431013429,-0.106837606837609,1.9993894993895,4.47191697191697
0.167887667887666,0.167887667887666,1.23626373626373,2.79304029304029,5.9065934065934
0.99206349206349,0.99206349206349,2.06043956043956,2.06043956043956,2.45726495726496
-0.534188034188036,-0.534188034188036,2.79304029304029,0.717338217338215,-1.08363858363859
-6.60866910866911,-6.60866910866911,3.55616605616605,-0.656288156288158,-0.961538461538463
-12.0421245421245,-12.0421245421245,3.83089133089133,-1.41941391941392,2.88461538461538
-11.0042735042735,-11.0042735042735,3.0067155067155,-1.57203907203907,2.76251526251526
-4.83821733821734,-4.83821733821734,1.48046398046398,-1.6025641025641,1.08363858363858
2.91514041514041,2.91514041514041,-0.289987789987792,-1.78571428571429,6.12026862026862
9.69169719169719,9.69169719169719,-2.21306471306471,-2.27411477411478,11.2179487179487
11.0042735042735,11.0042735042735,-3.67826617826618,-2.51831501831502,9.63064713064713
5.50976800976801,5.50976800976801,-4.07509157509158,-2.18253968253968,4.68559218559218
-0.900488400488402,-0.900488400488402,-3.67826617826618,-1.51098901098901,-0.228937728937731
-2.85409035409036,-2.85409035409036,-3.12881562881563,-0.534188034188036,-2.76251526251526
-1.72466422466423,-1.72466422466423,-2.64041514041514,0.656288156288154,-3.03724053724054
-0.595238095238097,-0.595238095238097,-1.9993894993895,1.72466422466422,-3.18986568986569
1.63308913308913,1.63308913308913,-1.08363858363859,2.27411477411477,-4.1971916971917
4.44139194139194,4.44139194139194,-0.442612942612944,1.87728937728938,-5.84554334554335
5.84554334554334,5.84554334554334,-0.74786324786325,0.41208791208791,-3.92246642246642
6.3034188034188,6.3034188034188,-1.6941391941392,-1.2973137973138,2.39621489621489
6.18131868131868,6.18131868131868,-2.33516483516484,-2.7014652014652,6.60866910866911
5.66239316239316,5.66239316239316,-2.79304029304029,-3.92246642246642,4.44139194139194
3.34249084249084,3.34249084249084,-2.67094017094017,-4.502442002442,-1.08363858363859
0.259462759462758,0.259462759462758,-1.41941391941392,-4.22771672771673,-7.493894993895
-0.351037851037853,-0.351037851037853,-0.564713064713066,-3.83089133089133,-12.4084249084249
0.96153846153846,0.96153846153846,-1.17521367521368,-3.28144078144078,-8.28754578754579
